3,404.644,5.734750566893424
4,488.0,5.136842105263158
3,333.994,6.200000000000001
4,630.0,5.8118081180811805
3,298.0,4.65625
3,299.0,4.784
3,335.0,4.745042492917848
3,423.42,6.184022199503432
3,330.0,5.0
3,438.82199999999995,5.6915953307392995
3,275.0,5.288461538461538
4,365.0,4.9324324324324325
3,279.875,6.25
3,314.782,6.050009609840476
3,360.0,5.806451612903226
3,330.0,5.263157894736842
3,450.0,4.403131115459883
3,265.0,2.5238095238095237
3,290.0,4.625199362041467
3,309.0,4.92822966507177
3,199.0,3.0867069955017836
4,309.9,4.998387096774193
3,490.0,4.260869565217392
3,288.44599999999997,5.9657911065149944
3,200.0,3.3333333333333335
3,269.0,5.0374531835206
3,264.0,5.5813953488372094
3,310.0,5.254237288135593
4,459.0,4.78125
3,319.0,5.5964912280701755
3,279.0,5.861344537815126
3,339.0,5.557377049180328
3,320.0,4.923076923076923
3,315.0,5.0
3,296.7,5.298214285714286
5,750.0,5.716463414634147
3,278.0,4.633333333333334
4,405.0,5.159235668789809
4,305.0,4.357142857142857
3,264.0,5.617021276595745
3,319.9,4.101282051282051
3,289.0,4.982758620689655
3,329.0,4.386666666666667
5,534.42,6.0
3,419.0,4.655555555555556
4,465.0,5.946291560102302
3,340.0,5.074626865671642
3,400.0,5.797101449275362
4,399.9,4.039393939393939
3,384.395,5.993996569468267
3,312.0,4.8
3,578.0,5.526340950377665
3,270.0,5.869565217391305
3,408.45599999999996,6.2
3,334.92800000000005,6.050000000000001
3,265.0,3.732394366197183
3,279.0,4.982142857142857
3,290.0,6.1440677966101696
3,225.0,5.113636363636363
4,320.0,4.266666666666667
3,440.0,5.804749340369393
3,279.0,3.576923076923077
3,344.0,5.548387096774194
3,260.0,4.642857142857143
3,325.0,5.134281200631912
3,399.0,5.399188092016238
3,285.0,4.298642533936651
4,335.01099999999997,4.593596599478952
4,289.0,3.9054054054054053
3,349.74199999999996,6.199999999999999
3,283.0,4.421875
3,295.0,4.55739224470879
3,349.18800000000005,6.250008949346698
5,475.0,4.318181818181818
5,351.0,4.153846153846154
4,338.921,6.05
5,697.6,6.199235759353061
3,288.89099999999996,3.6989884763124197
3,299.0,4.708661417322834
4,409.0,3.7522935779816513
3,345.0,5.75
3,285.0,5.089285714285714
3,330.0,5.0304878048780495
3,280.0,5.833333333333333
3,420.0,5.0602409638554215
3,349.74199999999996,6.199999999999999
3,335.606,6.199999999999999
3,352.691,5.924592642365194
3,429.458,5.507990252661281
6,280.0,3.45679012345679
4,329.0,5.576271186440678
3,270.0,4.199066874027994
3,354.0,4.8493150684931505
4,330.0,5.084745762711864
4,217.7,2.9809667260030124
3,335.0,4.745042492917848
3,360.0,3.287671232876712
3,268.0,5.469387755102041
3,320.0,5.0
4,450.0,5.056179775280899
4,349.0,5.369230769230769
3,335.606,6.199999999999999
3,316.994,5.8100073313783
3,350.0,4.53074433656958
3,289.0,5.452830188679245
4,359.9,5.453030303030303
4,330.0,3.8823529411764706
4,499.0,4.415929203539823
3,329.0,4.386666666666667
3,390.0,4.761904761904762
4,525.0,5.675675675675675
3,270.0,4.655172413793103
3,340.464,6.15
4,497.58,5.999999999999999
4,331.0,4.701704545454545
4,426.93199999999996,6.199999999999999
4,345.0,4.0588235294117645
4,338.921,6.05
3,300.0,4.665629860031104
3,354.413,5.9
3,268.5,5.066037735849057
4,335.0,5.234375
4,279.0,4.298921417565485
3,311.36,5.6000000000000005
3,429.0,5.797297297297297
3,275.397,6.1499999999999995
3,289.0,6.020833333333333
3,299.0,5.230015742522302
4,370.0,5.020352781546811
3,245.0,4.711538461538462
3,339.0,5.844827586206897
3,356.019,6.2099947671376245
3,285.0,5.377358490566038
4,399.9,3.9989999999999997
3,338.0,4.63013698630137
3,320.77099999999996,6.049999999999999
3,399.0,5.88495575221239
3,264.0,3.7183098591549295
5,520.0,3.793958850138625
3,281.865,5.7
3,333.0,5.203125
3,245.0,5.072463768115942
3,399.0,4.6395348837209305
4,403.97900000000004,5.738338068181818
4,484.13199999999995,6.210005130836326
3,310.401,5.965808187584086
3,275.0,5.188679245283019
3,418.0,5.358974358974359
3,279.0,6.131868131868132
3,330.0,5.7894736842105265
3,439.0,5.701298701298701
3,1100.0,4.280155642023346
3,346.5,5.25
3,410.0,4.880952380952381
3,465.0,5.8125
4,499.0,4.455357142857143
4,365.0,5.11921458625526
3,433.851,6.089136842105263
3,259.0,4.886792452830188
3,390.0,5.131578947368421
3,239.0,4.526515151515151
3,410.0,4.533893619374101
4,419.0,5.2375
4,473.333,5.77799072265625
3,312.442,6.1000000000000005
3,305.0,4.6923076923076925
3,260.0,4.333333333333333
4,444.0,4.26799961549553
3,530.0,5.486542443064183
3,210.0,3.7168141592920354
3,300.0,4.285714285714286
4,400.0,4.0
3,295.0,4.55739224470879
3,351.0,5.661290322580645
3,399.0,4.9875
3,414.0,5.594594594594595
3,430.0,4.971098265895954
3,334.06800000000004,6.15
3,265.0,5.0189393939393945
3,360.42,6.0
3,210.0,3.888888888888889
3,308.611,5.965803208969651
3,299.0,5.329768270944742
3,269.0,4.803571428571429
3,207.0,2.9956584659913172
3,439.0,5.948509485094851
3,250.0,5.1020408163265305
3,295.0,4.46969696969697
3,339.0,5.296875
3,200.0,3.3333333333333335
3,648.0,6.230769230769231
4,350.0,4.72972972972973
3,344.0,5.504
4,513.5,5.705555555555556
3,408.45599999999996,6.2
4,599.0,4.572519083969466
3,235.0,3.4887173396674585
4,350.0,5.46875
3,320.0,5.161290322580645
3,405.769,5.868802429852473
3,359.0,4.378048780487805
4,310.0,4.138851802403204
4,460.0,5.75
3,356.014,5.66
3,369.0,5.765625
3,229.0,6.026315789473684
4,525.0,5.675675675675675
3,299.0,5.067796610169491
4,370.0,5.0
3,405.0,5.150705837466616
4,419.0,5.2375
3,560.0,5.333333333333333
3,279.0,4.359375
3,299.0,5.067796610169491
3,267.0,5.393939393939394
3,265.0,4.226475279106858
4,390.0,3.0
3,290.0,6.170212765957447
4,450.0,3.6719706242350063
3,275.0,5.851063829787234
4,334.724,4.589661319073083
4,450.0,3.4615384615384617
3,329.0,4.693295292439372
3,363.13300000000004,6.1000000000000005
4,652.6,6.19929704569203
3,310.0,5.149501661129568
3,300.0,4.285714285714286
3,425.0,3.9516503951650397
3,278.0,4.633333333333334
3,335.0,4.71830985915493
3,335.0,5.775862068965517
3,329.27099999999996,6.1499999999999995
3,317.819,5.710007186489401
3,345.0,5.75
4,777.0,5.012903225806451
5,429.0,4.29
4,340.0,4.788732394366197
3,350.0,4.545454545454546
3,274.0,3.4683544303797467
3,354.6,6.0
3,289.0,5.452830188679245
3,299.73,4.881596091205212
3,380.0,3.8657171922685656
4,334.769,4.590278349101879
3,245.0,5.104166666666667
3,329.27099999999996,6.1499999999999995
3,268.5,5.066037735849057
4,474.725,5.8320024570024565
3,410.0,6.119402985074627
3,233.0,4.236363636363636
3,410.0,4.606741573033708
3,338.0,4.5675675675675675
4,350.0,4.375
3,299.0,5.067796610169491
4,338.921,6.05
3,299.0,4.619187393789587
3,348.36699999999996,5.7099983609244385
3,284.0,5.68
4,210.0,2.4590163934426226
3,305.0,5.754716981132075
3,298.0,4.65625
3,364.0,4.715025906735751
3,300.0,5.357142857142857
3,298.0,6.208333333333333
3,345.0,4.617855708740463
4,396.272,5.723992488805431
3,299.0,4.614197530864198
3,309.0,4.850863422291994
4,350.0,4.375
3,318.0,4.575539568345324
4,420.0,4.2
3,316.0,5.03987240829346
4,825.0,5.658436213991769
4,340.0,4.788732394366197
3,290.0,4.53125
4,360.0,4.067796610169491
3,350.0,6.140350877192983
3,264.0,5.617021276595745
3,299.0,5.067796610169491
3,346.0,5.29051987767584
5,550.0,4.661016949152542
3,374.999,5.514691176470588
3,459.0,5.810126582278481
3,335.0,5.714773114977824
3,345.0,4.48051948051948
3,385.0,4.966460268317854
3,308.611,5.965803208969651
3,328.61400000000003,5.810007072135785
3,340.0,5.230769230769231
3,353.88199999999995,5.8999999999999995
3,284.0,4.51510333863275
3,256.0,4.571428571428571
3,377.0,5.890625
4,299.0,3.986666666666667
3,279.0,4.982142857142857
3,329.0,5.672413793103448
4,715.0,5.346593883197488
4,345.0,4.030373831775702
3,310.0,4.6476761619190405
3,260.0,4.859813084112149
4,455.0,5.129650507328072
3,332.162,6.150009257544899
3,427.086,5.9399999999999995
4,345.0,4.838709677419355
3,415.0,4.56043956043956
4,339.0,4.2965779467680605
4,331.0,4.298701298701299
3,450.0,6.0
3,395.0,5.0849639546858905
3,265.0,4.121306376360809
3,319.0,4.3108108108108105
4,810.352,5.724441932749364
3,328.63599999999997,6.049999999999999
3,299.0,3.7848101265822787
4,319.0,4.833333333333333
3,299.233,6.05
4,259.0,3.7
3,268.0,5.056603773584905
3,290.0,5.37037037037037
3,275.0,5.851063829787234
3,245.0,5.104166666666667
3,235.0,5.0
3,320.0,5.095541401273886
3,286.83099999999996,6.050010546298249
3,320.0,5.975723622782446
4,429.0,3.575
3,342.2,5.8
3,229.0,4.053097345132743
3,259.0,4.886792452830188
3,320.0,4.266666666666667
3,260.0,4.887218045112782
5,375.0,3.456221198156682
3,380.0,5.156037991858887
3,465.0,4.773147197700677
3,330.0,5.0
3,305.0,5.083333333333333
4,247.7,3.37190307650422
5,579.0,4.991379310344827
3,310.0,4.776579352850539
3,349.0,5.132352941176471
3,280.0,4.3661312958053955
4,448.80699999999996,5.808295586903067
4,330.0,4.45945945945946
4,350.0,3.5
4,391.276,5.660002893099957
3,345.0,4.886685552407933
3,285.0,6.038135593220338
3,338.694,5.7
4,449.0,4.196261682242991
3,195.7,3.558181818181818
3,368.0,5.492537313432836
4,295.0,4.538461538461538
4,289.0,3.4
3,340.0,5.230769230769231
3,335.0,4.785714285714286
3,305.0,4.919354838709677
4,499.0,5.197916666666667
3,399.0,4.649265905383361
3,364.935,5.580045871559633
3,330.0,4.925373134328358
3,326.76099999999997,6.0500092575448985
3,275.397,6.1499999999999995
4,280.0,2.443280977312391
4,462.26300000000003,5.654593272171255
4,490.58099999999996,5.848605150214592
3,260.0,5.416666666666667
3,849.0,6.064285714285714
6,890.0,6.137931034482759
3,216.0,4.8
4,435.0,5.4375
4,369.101,5.760003121098626
3,349.0,5.915254237288136
3,308.066,6.049999999999999
3,355.0,4.493670886075949
3,354.48,6.000000000000001
4,513.5,5.705555555555556
3,360.0,5.65149136577708
3,385.0,4.2682926829268295
6,750.0,4.970178926441352
3,301.452,5.511005484460695
4,325.0,4.391891891891892
4,300.0,4.705144291091593
3,399.0,5.134474327628363
3,310.0,4.84375
3,260.0,4.391891891891892
3,325.07,5.810008936550491
3,290.0,5.415499533146592
4,420.0,4.195804195804196
3,340.439,5.560003266372694
3,409.401,5.9
4,329.0,4.569444444444445
3,344.0,5.512820512820513
3,299.0,2.99
3,399.0,5.391891891891892
3,270.0,5.882352941176471
4,455.0,5.129650507328072
4,530.0,5.353535353535354
3,260.0,5.416666666666667
4,558.0,6.0
4,359.0,4.602564102564102
3,482.5,5.078947368421052
3,450.0,5.9445178335535
4,474.725,5.8320024570024565
3,279.0,4.982142857142857
3,274.0,4.28125
4,328.0,4.539164129532244
3,260.0,4.391891891891892
3,325.983,5.7
3,398.0,4.066618984367017
4,400.0,4.545454545454546
3,385.0,5.686853766617429
3,279.875,6.25
3,320.0,4.776119402985074
3,353.395,6.09301724137931
4,450.0,3.629032258064516
4,425.0,5.0
3,295.21,4.0274215552523875
3,350.0,5.072463768115942
3,329.0,4.984848484848484
3,288.488,5.860004062563478
3,298.0,4.65625
3,298.0,3.3863636363636362
4,499.0,4.892156862745098
3,364.0,5.909090909090909
3,310.0,4.84375
3,265.0,5.638297872340425
3,397.0,4.362637362637362
3,298.0,4.65625
4,396.97900000000004,5.759997098084736
5,690.0,5.0
3,365.0,4.727979274611399
3,290.0,5.8
4,365.0,5.11921458625526
3,289.0,3.7051282051282053
3,259.0,3.158536585365854
3,360.0,4.675324675324675
4,360.0,4.864864864864865
3,310.0,4.2309267094308725
3,319.985,6.150009609840477
3,210.0,3.9325842696629216
3,409.0,4.397849462365591
3,307.0,4.873015873015873
3,259.0,4.886792452830188
3,360.0,4.424778761061947
3,315.0,6.0576923076923075
3,400.991,5.717008839463929
3,225.0,4.817987152034261
4,380.0,4.779874213836478
3,217.921,3.6935762711864406
6,600.0,4.0
3,272.0,5.44
3,267.0,5.621052631578947
4,340.0,4.80225988700565
3,215.0,3.1524926686217007
4,305.0,4.919354838709677
3,390.0,4.382022471910112
3,380.93199999999996,5.939996881334788
3,285.0,4.523809523809524
4,315.0,3.15
3,307.0,4.723076923076923
3,280.0,5.833333333333333
5,530.0,6.162790697674419
4,715.0,5.5
3,303.779,5.965809112333071
3,325.0,5.094043887147335
3,364.935,5.588591117917305
4,340.0,4.80225988700565
3,610.0,5.980392156862745
5,760.0,5.555555555555555
3,383.14300000000003,5.924586361527757
3,225.0,3.5545023696682465
3,265.0,5.520833333333333
3,331.816,5.8999999999999995
3,245.0,5.104166666666667
3,345.62199999999996,5.799999999999999
3,310.0,4.55748309320788
3,290.0,6.170212765957447
4,407.1,5.750000000000001
3,350.954,6.15600771794422
3,369.0,4.472727272727273
3,308.066,6.049999999999999
3,324.214,5.710003522367031
3,345.0,4.515706806282722
3,370.0,5.606060606060606
3,328.60699999999997,6.1
3,380.0,5.6716417910447765
3,339.0,5.485436893203884
4,350.0,5.46875
3,319.68,6.0
3,330.0,4.074074074074074
3,329.0,4.1645569620253164
3,295.0,4.338235294117647
3,280.0,5.477308294209703
3,310.673,6.1
3,340.0,5.198776758409785
5,690.0,5.0
3,400.0,6.153846153846154
4,340.0,4.80225988700565
3,299.0,5.4363636363636365
3,265.0,3.6805555555555554
3,276.873,6.1499999999999995
3,269.0,5.604166666666667
3,263.0,5.9772727272727275
3,286.5,5.40566037735849
3,325.0,5.078125
4,375.0,4.746835443037975
4,523.0,5.505263157894737
3,245.0,5.072463768115942
3,320.0,5.161290322580645
3,320.0,5.0
3,307.0,4.73035439137134
3,424.098,6.188501386254195
3,340.0,5.964912280701754
3,368.0,5.492537313432836
3,275.0,5.188679245283019
3,390.0,5.963302752293577
3,170.85,3.329760280647047
3,313.585,5.8999999999999995
4,343.171,5.71
3,229.0,6.026315789473684
3,275.397,6.1499999999999995
3,310.0,4.84375
3,298.0,4.78330658105939
3,362.34,4.0621076233183855
3,278.0,5.863741826618857
3,234.0,3.336660487665764
3,290.58799999999997,6.150010582010581
3,295.546,5.9658054097698825
3,397.0,4.362637362637362
4,528.18,5.999999999999999
3,394.48699999999997,6.1
3,395.0,5.366847826086957
4,349.0,4.716216216216216
3,305.0,4.8107255520504735
3,459.0,4.25
3,326.76099999999997,6.0500092575448985
4,464.0,5.948717948717949
3,371.0,4.076923076923077
3,299.0,4.738510301109351
3,363.785,5.5795245398773
3,363.13300000000004,6.1000000000000005
4,491.82,6.0
3,360.0,6.122448979591837
3,282.839,5.9658089010757225
4,319.0,5.063492063492063
3,359.0,5.279411764705882
3,296.56,5.965801649567491
4,1000.0,6.024096385542169
3,312.0,4.394366197183099
3,320.77,5.809998188733925
4,360.0,4.864864864864865
4,310.0,4.177897574123989
5,499.0,3.9446640316205532
3,312.0,4.875
3,262.0,5.0
3,281.312,5.96
3,305.0,4.066666666666666
4,430.0,4.1227229146692235
3,278.0,4.633333333333334
3,330.0,5.5
3,380.0,5.9375
3,344.0,5.504
3,329.0,4.386666666666667
3,350.0,3.8043478260869565
3,264.0,3.7183098591549295
5,319.5,5.071428571428571
4,650.0,4.082914572864322
3,350.0,5.32724505327245
3,315.0,4.921875
3,300.0,4.087193460490463
4,435.0,3.6802030456852792
5,776.205,5.497202549575071
4,429.0,3.575
3,298.0,4.65625
3,280.0,4.320987654320988
5,445.0,2.828989192625556
3,385.825,6.1
3,310.0,4.769230769230769
4,239.9,2.5279241306638567
4,768.2,4.589008363201912
3,295.0,6.145833333333333
3,318.0,4.575539568345324
3,315.0,5.25
3,380.0,5.6716417910447765
3,265.0,5.602536997885835
3,288.44599999999997,5.9657911065149944
3,345.0,4.617855708740463
3,335.0,5.2099533437014
3,199.0,2.8945454545454545
3,297.0,5.823529411764706
3,330.19300000000004,6.1000000000000005
4,480.0,5.0
3,349.0,5.629032258064516
3,324.0,4.764705882352941
3,278.0,4.68013468013468
4,448.185,5.507988202040064
3,243.0,3.796875
3,338.8,5.6000000000000005
3,320.0,5.0
4,495.0,3.8076923076923075
3,240.0,3.8095238095238093
4,333.0,5.203125
4,449.0,3.620967741935484
3,298.0,4.63452566096423
4,513.5,5.705555555555556
3,419.0,4.604395604395604
3,416.42400000000004,6.068551442728068
4,443.967,5.722699149265274
3,424.958,5.9021944444444445
3,375.0,4.1208791208791204
3,245.0,5.104166666666667
3,327.0,5.369458128078818
3,359.0,5.771704180064308
3,364.695,6.15
3,320.0,6.037735849056604
3,321.845,5.900000000000001
3,326.76099999999997,6.0500092575448985
4,449.0,3.4833204034134986
3,305.0,4.552238805970149
4,369.0,3.967741935483871
3,325.0,4.220779220779221
3,319.0,4.430555555555555
3,321.0,5.6296036478428615
4,349.0,4.847222222222222
3,389.0,5.0585175552665795
3,389.0,5.557142857142857
3,309.0,4.828125
4,419.0,5.2375
3,303.08299999999997,5.8999999999999995
4,350.0,4.375
3,258.0,4.867924528301887
3,254.5,5.3466386554621845
3,308.611,5.965803208969651
4,334.97900000000004,4.593157822569587
4,350.0,4.72972972972973
4,319.0,5.07154213036566
3,339.0,5.2153846153846155
3,245.0,5.072463768115942
5,690.0,5.149253731343284
4,470.996,5.902205513784462
3,324.0,4.764705882352941
3,219.99900000000002,4.662971598134804
5,475.0,4.318181818181818
3,385.825,6.1
3,210.0,4.375
3,365.0,4.802631578947368
3,325.0,3.651685393258427
3,210.0,4.45859872611465
3,290.0,4.461538461538462
3,289.0,5.452830188679245
3,324.668,5.924598540145986
3,303.779,5.965809112333071
